epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
611,611,0.07948374,0.0793643,nan,0.07907419,nan,0.00011844426,6.869482e-05,4.974944e-05,1.0013515e-06,0.006062002,0.01,1.0,1.0,0.0784366,0.078320004,nan,0.07831678,nan,0.00011559724,7.044066e-05,4.5156576e-05,1.0013227e-06
612,612,0.078169145,0.07803421,nan,0.0783462,nan,0.00013394089,8.597844e-05,4.7962447e-05,1.0013227e-06,0.0064112376,0.01,1.0,1.0,0.07824124,0.078139134,nan,0.07819243,nan,0.00010110115,5.6819812e-05,4.428134e-05,1.0012732e-06
613,613,0.07833776,0.07822416,nan,0.07826077,nan,0.00011260171,6.598337e-05,4.661834e-05,1.0012732e-06,0.0031948483,0.01,1.0,1.0,0.07820502,0.07811248,nan,0.07813647,nan,9.1534166e-05,4.7687212e-05,4.384695e-05,1.0012083e-06
614,614,0.077738725,0.07762091,nan,0.077812865,nan,0.000116815376,7.055792e-05,4.6257454e-05,1.0012083e-06,0.002272785,0.01,1.0,1.0,0.07832824,0.07823888,nan,0.078208156,nan,8.835959e-05,4.450558e-05,4.3854016e-05,1.0011595e-06
615,615,0.07866299,0.07855334,nan,0.0783312,nan,0.000108653105,6.2681116e-05,4.597199e-05,1.0011595e-06,0.0049260384,0.01,1.0,1.0,0.07822342,0.078136764,nan,0.078158185,nan,8.565649e-05,4.173771e-05,4.391878e-05,1.0011621e-06
616,616,0.07717202,0.07707896,nan,0.077454634,nan,9.205828e-05,4.6476638e-05,4.5581644e-05,1.0011621e-06,0.0028558888,0.01,1.0,1.0,0.078208886,0.07812466,nan,0.078134716,nan,8.323061e-05,3.9092633e-05,4.413798e-05,1.0011587e-06
617,617,0.07904675,0.07893192,nan,0.07848874,nan,0.00011382849,6.680354e-05,4.702495e-05,1.0011587e-06,0.003944281,0.01,1.0,1.0,0.07828152,0.07819163,nan,0.078174554,nan,8.88927e-05,4.38753e-05,4.5017397e-05,1.0011399e-06
618,618,0.07908363,0.078980714,nan,0.07883312,nan,0.000101914244,5.401417e-05,4.7900074e-05,1.0011399e-06,0.007823564,0.01,1.0,1.0,0.078693055,0.07858258,nan,0.07846017,nan,0.000109480985,6.427825e-05,4.520274e-05,1.0011499e-06
619,619,0.07840094,0.07827398,nan,0.078441724,nan,0.00012596235,7.973301e-05,4.6229343e-05,1.0011499e-06,0.0045294836,0.01,1.0,1.0,0.0792088,0.07909627,nan,0.07890544,nan,0.00011153041,6.632694e-05,4.5203473e-05,1.0011548e-06
620,620,0.080253005,0.08008707,nan,0.079593465,nan,0.00016493698,0.000118201024,4.6735957e-05,1.0011548e-06,0.024961391,0.01,1.0,1.0,0.09343002,0.092794314,nan,0.08862765,nan,0.0006347107,0.00059218344,4.2527256e-05,1.0010539e-06
621,621,0.09452347,0.093752295,nan,0.089504644,nan,0.00077017234,0.000724265,4.5907345e-05,1.0010539e-06,0.024953868,0.01,1.0,1.0,0.08604866,0.08568945,nan,0.08657091,nan,0.00035821955,0.00031573465,4.2484906e-05,1.0007222e-06
622,622,0.085964516,0.08557148,nan,0.08675143,nan,0.00039203197,0.0003461426,4.5889363e-05,1.0007222e-06,0.011327218,0.01,1.0,1.0,0.08772579,0.08718879,nan,0.087003425,nan,0.0005360006,0.00048943836,4.656224e-05,1.0003566e-06
623,623,0.08699674,0.08644487,nan,0.08653684,nan,0.0005508757,0.0005003049,5.0570736e-05,1.0003566e-06,0.016457362,0.01,1.0,1.0,0.08464472,0.083875924,nan,0.084814176,nan,0.000767797,0.00071250607,5.529094e-05,1.0003467e-06
624,624,0.084416114,0.08369015,nan,0.08454416,nan,0.00072496524,0.00066568126,5.928397e-05,1.0003467e-06,0.01553158,0.01,1.0,1.0,0.084667616,0.08387471,nan,0.08415655,nan,0.00079190696,0.0007272566,6.465036e-05,1.0005618e-06
625,625,0.085812196,0.08501312,nan,0.08487243,nan,0.0007980759,0.0007272596,7.0816335e-05,1.0005618e-06,0.011979309,0.01,1.0,1.0,0.0831653,0.082391456,nan,0.08292098,nan,0.00077285094,0.00070482085,6.803006e-05,1.000651e-06
626,626,0.08360788,0.082760625,nan,0.08339417,nan,0.0008462559,0.0007759895,7.026643e-05,1.000651e-06,0.026284447,0.01,1.0,1.0,0.08286216,0.08238995,nan,0.08254926,nan,0.00047121232,0.00040101624,7.019609e-05,1.0012612e-06
627,627,0.08294165,0.08247365,nan,0.08274981,nan,0.0004670009,0.0003969461,7.0054804e-05,1.0012612e-06,0.0056791804,0.01,1.0,1.0,0.08271022,0.0820344,nan,0.08218886,nan,0.0006748199,0.0005975367,7.728325e-05,1.0019821e-06
628,628,0.082543306,0.0818634,nan,0.08212932,nan,0.0006789078,0.0006022511,7.665669e-05,1.0019821e-06,0.026360597,0.01,1.0,1.0,0.08246392,0.082150966,nan,0.082162336,nan,0.00031195127,0.00022799648,8.3954794e-05,1.0024856e-06
629,629,0.08251702,0.08214695,nan,0.08214166,nan,0.00036906503,0.00028601207,8.3052946e-05,1.0024856e-06,0.007504695,0.01,1.0,1.0,0.08223877,0.08182008,nan,0.081922755,nan,0.0004176891,0.00032808087,8.960821e-05,1.0030752e-06
630,630,0.08227461,0.08183831,nan,0.08192931,nan,0.00043529613,0.00034921395,8.608217e-05,1.0030752e-06,0.01792964,0.01,1.0,1.0,0.08184571,0.081535906,nan,0.08165196,nan,0.00030879467,0.00021793725,9.0857415e-05,1.0036114e-06
631,631,0.08253238,0.082176834,nan,0.082102574,nan,0.0003545432,0.00026504046,8.950275e-05,1.0036114e-06,0.013206629,0.01,1.0,1.0,0.08103729,0.080730826,nan,0.08100717,nan,0.0003054592,0.00021798955,8.746964e-05,1.0042456e-06
632,632,0.08175079,0.08139939,nan,0.081610344,nan,0.00035039225,0.0002637693,8.662294e-05,1.0042456e-06,0.0033665586,0.01,1.0,1.0,0.08118554,0.080880664,nan,0.08091862,nan,0.00030387042,0.0002140541,8.98163e-05,1.0049608e-06
633,633,0.08144905,0.081118576,nan,0.081266105,nan,0.00032946715,0.00024195576,8.751139e-05,1.0049608e-06,0.011200886,0.01,1.0,1.0,0.08041815,0.08011502,nan,0.0803561,nan,0.000302124,0.00021221054,8.991349e-05,1.0056438e-06
634,634,0.0804982,0.080163024,nan,0.08049395,nan,0.00033417493,0.00024525507,8.891985e-05,1.0056438e-06,0.011191838,0.01,1.0,1.0,0.080459945,0.08016774,nan,0.080224246,nan,0.00029120102,0.00020235113,8.884989e-05,1.0064388e-06
635,635,0.08091588,0.08059806,nan,0.08056682,nan,0.0003168184,0.0002282254,8.8592984e-05,1.0064388e-06,0.0064505753,0.01,1.0,1.0,0.080294035,0.07998943,nan,0.08005988,nan,0.0003035984,0.0002161573,8.744111e-05,1.0072215e-06
636,636,0.0808059,0.080445014,nan,0.08048156,nan,0.00035987768,0.00027182253,8.805515e-05,1.0072215e-06,0.0117539065,0.01,1.0,1.0,0.080213904,0.07995758,nan,0.07998827,nan,0.0002553129,0.00017150775,8.380513e-05,1.0078093e-06
637,637,0.08046357,0.08017055,nan,0.08026385,nan,0.0002920171,0.00020798773,8.4029365e-05,1.0078093e-06,0.0031396002,0.01,1.0,1.0,0.0800852,0.07985737,nan,0.079896644,nan,0.00022682289,0.00014858195,7.824093e-05,1.0083929e-06
638,638,0.080383234,0.08009792,nan,0.0801477,nan,0.00028430604,0.0002057402,7.856583e-05,1.0083929e-06,0.010070477,0.01,1.0,1.0,0.07989148,0.07964823,nan,0.079722755,nan,0.00024224533,0.0001707114,7.1533934e-05,1.009061e-06
639,639,0.08042007,0.08013613,nan,0.0801396,nan,0.00028293612,0.00020996468,7.297144e-05,1.009061e-06,0.0068429075,0.01,1.0,1.0,0.07963315,0.07943572,nan,0.079521835,nan,0.00019641017,0.00013066406,6.57461e-05,1.0096063e-06
640,640,0.08037081,0.08011173,nan,0.08012009,nan,0.0002580721,0.00019104622,6.702589e-05,1.0096063e-06,0.0030465785,0.01,1.0,1.0,0.0796769,0.079454966,nan,0.07947503,nan,0.00022091427,0.00015818964,6.272463e-05,1.0101105e-06
641,641,0.08016067,0.07991095,nan,0.07997369,nan,0.00024870553,0.00018430932,6.4396205e-05,1.0101105e-06,0.010337689,0.01,1.0,1.0,0.079639204,0.079413235,nan,0.07943177,nan,0.00022495227,0.00016174694,6.3205334e-05,1.0107617e-06
642,642,0.07963271,0.079388544,nan,0.07956409,nan,0.00024315252,0.00017869232,6.446019e-05,1.0107617e-06,0.010733712,0.01,1.0,1.0,0.079553306,0.079349376,nan,0.0793741,nan,0.00020291367,0.00014037531,6.2538355e-05,1.0112764e-06
643,643,0.080345966,0.08011699,nan,0.079951115,nan,0.00022796824,0.00016348723,6.4481006e-05,1.0112764e-06,0.002297037,0.01,1.0,1.0,0.079644285,0.07946799,nan,0.07943982,nan,0.00017528304,0.00011616757,5.911548e-05,1.0117872e-06
644,644,0.07991416,0.07970173,nan,0.07977655,nan,0.00021141494,0.00015237487,5.904008e-05,1.0117872e-06,0.009434711,0.01,1.0,1.0,0.07947066,0.079271555,nan,0.07932203,nan,0.00019808652,0.00014100276,5.708375e-05,1.0123943e-06
645,645,0.08015829,0.07992076,nan,0.079877496,nan,0.00023652115,0.00017818711,5.8334044e-05,1.0123943e-06,0.008414741,0.01,1.0,1.0,0.07923248,0.079062544,nan,0.07914039,nan,0.00016892234,0.00011269277,5.622958e-05,1.0128339e-06
646,646,0.07949375,0.079287685,nan,0.07946463,nan,0.00020505453,0.00014780456,5.7249978e-05,1.0128339e-06,0.0019109602,0.01,1.0,1.0,0.07925943,0.07908336,nan,0.07910047,nan,0.00017506194,0.00011922905,5.5832887e-05,1.0132406e-06
647,647,0.07956631,0.07936871,nan,0.079397485,nan,0.00019658654,0.00013987477,5.6711775e-05,1.0132406e-06,0.006595911,0.01,1.0,1.0,0.079206675,0.07903768,nan,0.07905652,nan,0.00016798338,0.00011145522,5.652816e-05,1.0137176e-06
648,648,0.079675764,0.07945693,nan,0.079439096,nan,0.00021781793,0.00016055524,5.7262685e-05,1.0137176e-06,0.005963275,0.01,1.0,1.0,0.07934478,0.07917481,nan,0.07913932,nan,0.00016895363,0.000110737325,5.8216305e-05,1.0140659e-06
649,649,0.0792168,0.079025365,nan,0.079149485,nan,0.00019042178,0.00013107572,5.9346057e-05,1.0140659e-06,0.004354727,0.01,1.0,1.0,0.07910174,0.07892055,nan,0.07898618,nan,0.00018017748,0.00012204559,5.8131896e-05,1.0143833e-06
650,650,0.08015036,0.07992913,nan,0.07969523,nan,0.00022021687,0.00016026325,5.9953607e-05,1.0143833e-06,0.003407984,0.01,1.0,1.0,0.07894051,0.078769594,nan,0.07883457,nan,0.00016990068,0.00011245033,5.745035e-05,1.0146493e-06
651,651,0.07970459,0.07950512,nan,0.07956216,nan,0.00019845052,0.00013898635,5.9464182e-05,1.0146493e-06,0.0024735571,0.01,1.0,1.0,0.07893123,0.07877183,nan,0.07879065,nan,0.00015838146,0.000101600395,5.6781064e-05,1.0149195e-06
652,652,0.079313494,0.07912561,nan,0.07925658,nan,0.00018686526,0.00012778664,5.9078626e-05,1.0149195e-06,0.0036700931,0.01,1.0,1.0,0.07917207,0.07901013,nan,0.07894429,nan,0.00016092557,0.00010489764,5.6027926e-05,1.0151526e-06
653,653,0.079497196,0.079294674,nan,0.079283245,nan,0.00020151022,0.00014389605,5.761418e-05,1.0151526e-06,0.0078049046,0.01,1.0,1.0,0.078920655,0.07876328,nan,0.078817576,nan,0.00015636637,9.96056e-05,5.6760768e-05,1.0153133e-06
654,654,0.07923572,0.07904314,nan,0.079115175,nan,0.00019156342,0.00013310525,5.8458176e-05,1.0153133e-06,0.007332269,0.01,1.0,1.0,0.07900419,0.07885362,nan,0.07884281,nan,0.00014955856,9.1998256e-05,5.7560308e-05,1.0155585e-06
655,655,0.079778664,0.079578124,nan,0.07943924,nan,0.0001995289,0.00013961176,5.991715e-05,1.0155585e-06,0.004255443,0.01,1.0,1.0,0.07900805,0.07883089,nan,0.07883447,nan,0.00017614581,0.0001179924,5.8153408e-05,1.0157607e-06
656,656,0.07948142,0.07927643,nan,0.07932527,nan,0.0002039821,0.00014478959,5.9192505e-05,1.0157607e-06,0.007868507,0.01,1.0,1.0,0.07875652,0.078601345,nan,0.078671284,nan,0.00015415999,9.690227e-05,5.7257726e-05,1.015849e-06
657,657,0.07928009,0.079093136,nan,0.07916278,nan,0.00018594711,0.00012756401,5.838309e-05,1.015849e-06,0.004187018,0.01,1.0,1.0,0.07896058,0.07881326,nan,0.07877067,nan,0.00014630973,8.999458e-05,5.6315144e-05,1.0159704e-06
658,658,0.07926496,0.07906533,nan,0.07909457,nan,0.000198615,0.00014037541,5.8239588e-05,1.0159704e-06,0.006588515,0.01,1.0,1.0,0.078732066,0.07855179,nan,0.07861745,nan,0.00017925876,0.00012328399,5.597477e-05,1.0160887e-06
659,659,0.0791362,0.0789216,nan,0.07897349,nan,0.0002135872,0.00015547378,5.8113426e-05,1.0160887e-06,0.008846311,0.01,1.0,1.0,0.07868684,0.0785331,nan,0.07855841,nan,0.00015272721,9.705616e-05,5.5671044e-05,1.0161494e-06
660,660,0.079840265,0.079649895,nan,0.07944697,nan,0.00018935326,0.00013146641,5.7886853e-05,1.0161494e-06,0.0033914645,0.01,1.0,1.0,0.078975886,0.0787991,nan,0.07872689,nan,0.00017577321,0.000119871744,5.5901466e-05,1.0162217e-06
661,661,0.07878303,0.07858344,nan,0.0788425,nan,0.00019857075,0.00014174408,5.6826673e-05,1.0162217e-06,0.009604458,0.01,1.0,1.0,0.07877003,0.07861947,nan,0.0786517,nan,0.00014953967,9.3385184e-05,5.6154495e-05,1.0163507e-06
662,662,0.078537524,0.07836353,nan,0.07850722,nan,0.0001729779,0.000116348536,5.662937e-05,1.0163507e-06,0.0059328303,0.01,1.0,1.0,0.07877202,0.07859139,nan,0.07860948,nan,0.0001796223,0.00012403155,5.559074e-05,1.016547e-06
663,663,0.07851524,0.078311816,nan,0.07837044,nan,0.00020240777,0.00014579474,5.6613037e-05,1.016547e-06,0.011285151,0.01,1.0,1.0,0.078717574,0.078567654,nan,0.0785802,nan,0.00014891085,9.395872e-05,5.4952136e-05,1.0166341e-06
664,664,0.07915726,0.07897546,nan,0.07879396,nan,0.00018078698,0.00012351849,5.72685e-05,1.0166341e-06,0.0055479603,0.01,1.0,1.0,0.07862768,0.07847934,nan,0.0785096,nan,0.00014732932,9.331215e-05,5.401718e-05,1.0166507e-06
665,665,0.07938532,0.07919781,nan,0.079076655,nan,0.00018649627,0.00013033063,5.616563e-05,1.0166507e-06,0.008307518,0.01,1.0,1.0,0.07861911,0.07847581,nan,0.07848595,nan,0.00014228428,8.94405e-05,5.2843774e-05,1.0167472e-06
666,666,0.07910433,0.07894676,nan,0.07898573,nan,0.00015655188,0.0001019427,5.4609172e-05,1.0167472e-06,0.005524449,0.01,1.0,1.0,0.0784878,0.07833327,nan,0.07837908,nan,0.00015351361,0.000101727615,5.1786e-05,1.016902e-06
667,667,0.07871753,0.078543074,nan,0.07867587,nan,0.00017343921,0.00011913346,5.430576e-05,1.016902e-06,0.008856607,0.01,1.0,1.0,0.078494936,0.07836438,nan,0.07836879,nan,0.00012954307,7.7543446e-05,5.1999632e-05,1.0169327e-06
668,668,0.07922386,0.07905699,nan,0.07894266,nan,0.00016585016,0.000112156995,5.3693162e-05,1.0169327e-06,0.0045348383,0.01,1.0,1.0,0.07860706,0.07846709,nan,0.078437604,nan,0.00013895301,8.616973e-05,5.278328e-05,1.0169131e-06
669,669,0.078630924,0.07846725,nan,0.07860987,nan,0.00016266083,0.00010953876,5.3122065e-05,1.0169131e-06,0.010279472,0.01,1.0,1.0,0.078490235,0.07836797,nan,0.07838886,nan,0.00012124561,6.7912784e-05,5.333283e-05,1.0170306e-06
670,670,0.078951985,0.07880541,nan,0.07874675,nan,0.00014555648,9.150101e-05,5.4055472e-05,1.0170306e-06,0.0024241505,0.01,1.0,1.0,0.07854484,0.07840367,nan,0.078399226,nan,0.00014015041,8.719748e-05,5.295294e-05,1.0171303e-06
671,671,0.07905359,0.078890294,nan,0.07884723,nan,0.00016227122,0.000107434535,5.4836677e-05,1.0171303e-06,0.005518748,0.01,1.0,1.0,0.07849769,0.078369945,nan,0.07837873,nan,0.00012672678,7.417056e-05,5.2556214e-05,1.0171558e-06
672,672,0.07872785,0.07857769,nan,0.07865855,nan,0.00014914054,9.4614035e-05,5.4526507e-05,1.0171558e-06,0.0032166417,0.01,1.0,1.0,0.07837942,0.07824965,nan,0.07828838,nan,0.00012875348,7.688169e-05,5.1871797e-05,1.0172156e-06
673,673,0.07829129,0.078140505,nan,0.07829592,nan,0.00014976098,9.608042e-05,5.3680567e-05,1.0172156e-06,0.0023004983,0.01,1.0,1.0,0.07855997,0.07842892,nan,0.078386754,nan,0.00013003372,7.858049e-05,5.145323e-05,1.0172853e-06
674,674,0.079233944,0.07908433,nan,0.0788478,nan,0.00014859419,9.5512754e-05,5.3081436e-05,1.0172853e-06,0.004324877,0.01,1.0,1.0,0.07835527,0.078236595,nan,0.07828164,nan,0.000117652016,6.642275e-05,5.1229268e-05,1.0172809e-06
675,675,0.07813117,0.077988066,nan,0.07824599,nan,0.00014208283,8.983795e-05,5.2244886e-05,1.0172809e-06,0.0017618644,0.01,1.0,1.0,0.07857327,0.07843548,nan,0.07838933,nan,0.00013677188,8.564706e-05,5.1124825e-05,1.0172955e-06
676,676,0.07850551,0.07836128,nan,0.078326695,nan,0.00014320502,9.127904e-05,5.1925977e-05,1.0172955e-06,0.0051767416,0.01,1.0,1.0,0.07846747,0.07833737,nan,0.07835296,nan,0.0001290787,7.853809e-05,5.054061e-05,1.0173702e-06
677,677,0.07899002,0.078851156,nan,0.078693815,nan,0.00013784252,8.5578395e-05,5.2264135e-05,1.0173702e-06,0.004203652,0.01,1.0,1.0,0.07832144,0.07817834,nan,0.078230724,nan,0.00014207937,9.203835e-05,5.0041024e-05,1.0174183e-06
678,678,0.07848969,0.078314304,nan,0.07842816,nan,0.00017436907,0.00012298005,5.1389015e-05,1.0174183e-06,0.010103413,0.01,1.0,1.0,0.07839899,0.0782672,nan,0.07825626,nan,0.00013076341,8.045578e-05,5.0307634e-05,1.0173721e-06
679,679,0.079056,0.07891473,nan,0.07876876,nan,0.00014024807,8.758927e-05,5.2658805e-05,1.0173721e-06,0.0033410322,0.01,1.0,1.0,0.07849263,0.07833146,nan,0.0783089,nan,0.0001601416,0.00010889393,5.1247665e-05,1.0173497e-06
680,680,0.07851817,0.07833125,nan,0.078462504,nan,0.00018589762,0.00013310778,5.2789834e-05,1.0173497e-06,0.014153869,0.01,1.0,1.0,0.07832319,0.078202024,nan,0.07823409,nan,0.0001201461,6.835411e-05,5.1791994e-05,1.0173895e-06
681,681,0.07884068,0.07870017,nan,0.07862887,nan,0.00013949335,8.573996e-05,5.37534e-05,1.0173895e-06,0.0057125823,0.01,1.0,1.0,0.078323595,0.07818589,nan,0.078200355,nan,0.00013667779,8.4149666e-05,5.2528125e-05,1.0173726e-06
682,682,0.077854335,0.0776987,nan,0.07797775,nan,0.00015461122,0.000101184545,5.3426676e-05,1.0173726e-06,0.008680546,0.01,1.0,1.0,0.078326754,0.0782032,nan,0.078202344,nan,0.00012253191,6.9371614e-05,5.3160296e-05,1.0172814e-06
683,683,0.078362204,0.0782152,nan,0.07814396,nan,0.0001459842,9.133485e-05,5.4649357e-05,1.0172814e-06,0.004492485,0.01,1.0,1.0,0.07825729,0.07812492,nan,0.07814815,nan,0.00013135545,7.790796e-05,5.344749e-05,1.0172255e-06
684,684,0.07861095,0.078459054,nan,0.07836453,nan,0.00015087392,9.4946816e-05,5.592711e-05,1.0172255e-06,0.0045055556,0.01,1.0,1.0,0.07819078,0.07807453,nan,0.07809661,nan,0.00011522978,6.160147e-05,5.36283e-05,1.0172155e-06
685,685,0.0781611,0.07800942,nan,0.078115955,nan,0.00015065656,9.521823e-05,5.5438322e-05,1.0172155e-06,0.0033764543,0.01,1.0,1.0,0.07828548,0.07816704,nan,0.078145914,nan,0.00011741293,6.3269945e-05,5.414298e-05,1.0171975e-06
686,686,0.078899436,0.078756824,nan,0.07856456,nan,0.00014159421,8.5807995e-05,5.5786222e-05,1.0171975e-06,0.0036712054,0.01,1.0,1.0,0.078413405,0.078295924,nan,0.07825092,nan,0.000116460134,6.1883795e-05,5.457634e-05,1.017162e-06
687,687,0.07810163,0.0779497,nan,0.078134164,nan,0.00015090266,9.567773e-05,5.522494e-05,1.017162e-06,0.0035186096,0.01,1.0,1.0,0.07826706,0.078133725,nan,0.078168884,nan,0.0001323164,7.896324e-05,5.335317e-05,1.0171512e-06
688,688,0.078310505,0.078174904,nan,0.078162685,nan,0.0001345803,7.983931e-05,5.4741e-05,1.0171512e-06,0.0027882843,0.01,1.0,1.0,0.07827815,0.07817731,nan,0.078174785,nan,9.9818986e-05,4.8585967e-05,5.123302e-05,1.0171303e-06
689,689,0.078400984,0.07827137,nan,0.07823876,nan,0.0001285951,7.5662596e-05,5.2932497e-05,1.0171303e-06,0.003031441,0.01,1.0,1.0,0.07824254,0.07811227,nan,0.07813102,nan,0.00012924976,7.8519544e-05,5.073021e-05,1.0170853e-06
690,690,0.078677624,0.078530736,nan,0.07844315,nan,0.00014586624,9.235765e-05,5.3508586e-05,1.0170853e-06,0.0048420033,0.01,1.0,1.0,0.07824191,0.078127295,nan,0.07812841,nan,0.00011359302,6.249973e-05,5.109329e-05,1.01709e-06
691,691,0.0786545,0.07852115,nan,0.078497745,nan,0.00013232823,7.859093e-05,5.3737305e-05,1.01709e-06,0.003147516,0.01,1.0,1.0,0.078381784,0.078265525,nan,0.07822439,nan,0.00011523887,6.343221e-05,5.180666e-05,1.0171209e-06
692,692,0.07914998,0.07901229,nan,0.07885793,nan,0.00013666505,8.25371e-05,5.412795e-05,1.0171209e-06,0.004134773,0.01,1.0,1.0,0.07842215,0.07829429,nan,0.07827332,nan,0.0001268375,7.50348e-05,5.1802712e-05,1.0170885e-06
693,693,0.07873684,0.07858324,nan,0.078665644,nan,0.00015257801,9.9544566e-05,5.303344e-05,1.0170885e-06,0.009468793,0.01,1.0,1.0,0.07835928,0.078231335,nan,0.078243926,nan,0.00012692757,7.5463555e-05,5.146402e-05,1.0170186e-06
694,694,0.07815125,0.078020185,nan,0.078213826,nan,0.00013004012,7.810819e-05,5.193193e-05,1.0170186e-06,0.0055839447,0.01,1.0,1.0,0.07822384,0.07811476,nan,0.07815351,nan,0.000108064334,5.8049754e-05,5.001458e-05,1.0169704e-06
695,695,0.07792769,0.07779458,nan,0.077920355,nan,0.00013210163,8.039042e-05,5.171121e-05,1.0169704e-06,0.004521371,0.01,1.0,1.0,0.078288436,0.07817645,nan,0.07816957,nan,0.000110967136,6.165811e-05,4.9309027e-05,1.0169493e-06
696,696,0.078620985,0.078487754,nan,0.07831754,nan,0.00013221537,8.0471495e-05,5.174387e-05,1.0169493e-06,0.0032839961,0.01,1.0,1.0,0.07841146,0.07829758,nan,0.07825918,nan,0.00011286564,6.376071e-05,4.910493e-05,1.0169831e-06
697,697,0.078352295,0.078228414,nan,0.078255154,nan,0.00012286553,7.17189e-05,5.1146624e-05,1.0169831e-06,0.0045931544,0.01,1.0,1.0,0.07829295,0.078178324,nan,0.07820258,nan,0.00011361018,6.40581e-05,4.9552084e-05,1.0169537e-06
698,698,0.07879958,0.078671336,nan,0.07854648,nan,0.00012723453,7.606229e-05,5.1172232e-05,1.0169537e-06,0.0021851398,0.01,1.0,1.0,0.07835014,0.0782457,nan,0.078232765,nan,0.00010342657,5.3393334e-05,5.003324e-05,1.016918e-06
699,699,0.078087926,0.07795739,nan,0.07813412,nan,0.00012952441,7.802105e-05,5.150337e-05,1.016918e-06,0.0035090717,0.01,1.0,1.0,0.07845997,0.07834448,nan,0.07831097,nan,0.00011447879,6.501318e-05,4.9465612e-05,1.016886e-06
700,700,0.078291535,0.07816765,nan,0.07815759,nan,0.00012287329,7.200453e-05,5.0868763e-05,1.016886e-06,0.004426096,0.01,1.0,1.0,0.078286365,0.078166656,nan,0.07820995,nan,0.00011869364,6.940053e-05,4.9293118e-05,1.0168136e-06
701,701,0.07840252,0.07827065,nan,0.07823673,nan,0.00013085216,7.9332334e-05,5.1519826e-05,1.0168136e-06,0.0048773955,0.01,1.0,1.0,0.0781903,0.07808276,nan,0.07812092,nan,0.00010651843,5.7770096e-05,4.8748334e-05,1.0167959e-06
702,702,0.07884944,0.078721926,nan,0.07857636,nan,0.00012650677,7.552508e-05,5.0981693e-05,1.0167959e-06,0.001641011,0.01,1.0,1.0,0.078284785,0.07817118,nan,0.0781561,nan,0.00011259146,6.402289e-05,4.8568567e-05,1.0167989e-06
703,703,0.07882652,0.07868696,nan,0.07865378,nan,0.00013854672,8.7527325e-05,5.1019386e-05,1.0167989e-06,0.005180045,0.01,1.0,1.0,0.07827479,0.07817348,nan,0.078168266,nan,0.00010029147,5.1754218e-05,4.8537255e-05,1.0167709e-06
704,704,0.07866042,0.07853881,nan,0.0785733,nan,0.000120598605,7.039692e-05,5.020169e-05,1.0167709e-06,0.0048018917,0.01,1.0,1.0,0.07849094,0.07835972,nan,0.07830229,nan,0.00013020738,7.994189e-05,5.026549e-05,1.0167483e-06
705,705,0.07861199,0.078470945,nan,0.07850165,nan,0.00014003122,8.733874e-05,5.2692474e-05,1.0167483e-06,0.009686887,0.01,1.0,1.0,0.07837378,0.0782554,nan,0.07826947,nan,0.00011736634,6.576023e-05,5.160611e-05,1.0167182e-06
706,706,0.07859801,0.07846863,nan,0.07847854,nan,0.00012836538,7.5009746e-05,5.3355634e-05,1.0167182e-06,0.0025570858,0.01,1.0,1.0,0.07829089,0.078176744,nan,0.07820456,nan,0.000113131,6.259644e-05,5.0534563e-05,1.0167171e-06
707,707,0.07807623,0.07794438,nan,0.07810463,nan,0.00013083011,7.852716e-05,5.2302952e-05,1.0167171e-06,0.0066152685,0.01,1.0,1.0,0.07821241,0.07810949,nan,0.07813801,nan,0.000101912214,5.2450472e-05,4.946174e-05,1.0167034e-06
708,708,0.07840719,0.078296326,nan,0.078238815,nan,0.000109848406,5.780016e-05,5.204825e-05,1.0167034e-06,0.002461839,0.01,1.0,1.0,0.078273185,0.07815383,nan,0.07814908,nan,0.000118348355,6.9241716e-05,4.910664e-05,1.0166553e-06
709,709,0.07788622,0.077754736,nan,0.07789996,nan,0.0001304707,7.874367e-05,5.172702e-05,1.0166553e-06,0.007979957,0.01,1.0,1.0,0.07838238,0.078277834,nan,0.07823921,nan,0.00010353187,5.2990625e-05,5.054125e-05,1.0166688e-06
710,710,0.07859371,0.07846497,nan,0.07829547,nan,0.00012772357,7.438966e-05,5.3333908e-05,1.0166688e-06,0.0052540526,0.01,1.0,1.0,0.07827946,0.078185275,nan,0.07820146,nan,9.316872e-05,4.208911e-05,5.107961e-05,1.0166443e-06
711,711,0.07826325,0.0781331,nan,0.07818181,nan,0.0001291405,7.568216e-05,5.3458338e-05,1.0166443e-06,0.003623959,0.01,1.0,1.0,0.078222565,0.07812632,nan,0.07814886,nan,9.523554e-05,4.512835e-05,5.010719e-05,1.0166393e-06
712,712,0.078285344,0.078156866,nan,0.07816435,nan,0.00012746296,7.534114e-05,5.212182e-05,1.0166393e-06,0.0038186663,0.01,1.0,1.0,0.078313924,0.078214236,nan,0.07819462,nan,9.867469e-05,4.957853e-05,4.909616e-05,1.0166309e-06
