epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
964,964,0.068897404,0.058673136,nan,0.05857226,nan,0.0102231745,0.010176604,4.6570614e-05,1.093416e-06,0.09697485,0.01,1.0,1.0,0.06976789,0.059892558,nan,0.059631173,nan,0.009874242,0.009826497,4.7744994e-05,1.0936124e-06
965,965,0.069776975,0.059886478,nan,0.05949221,nan,0.009889403,0.009842391,4.701181e-05,1.0936124e-06,0.11162022,0.01,1.0,1.0,0.06973628,0.059713017,nan,0.059688464,nan,0.010022168,0.009972747,4.9420563e-05,1.0938791e-06
966,966,0.06892216,0.058891665,nan,0.059071828,nan,0.0100294035,0.009981371,4.803238e-05,1.0938791e-06,0.08753458,0.01,1.0,1.0,0.0687395,0.058695402,nan,0.05899332,nan,0.010043006,0.009994612,4.8393948e-05,1.0939635e-06
967,967,0.06856348,0.058426756,nan,0.058620278,nan,0.010135634,0.0100881625,4.7471378e-05,1.0939635e-06,0.03835487,0.01,1.0,1.0,0.06948194,0.05927197,nan,0.059188373,nan,0.010208873,0.010158987,4.9886406e-05,1.0941675e-06
968,968,0.06956525,0.05927746,nan,0.059080306,nan,0.010286693,0.010237905,4.878846e-05,1.0941675e-06,0.07871724,0.01,1.0,1.0,0.06925114,0.058933914,nan,0.059010252,nan,0.010316135,0.01026552,5.061567e-05,1.0943745e-06
969,969,0.068496585,0.05809458,nan,0.058390297,nan,0.010400912,0.010351864,4.9048216e-05,1.0943745e-06,0.06570115,0.01,1.0,1.0,0.068759434,0.058581065,nan,0.058709823,nan,0.010177273,0.010126544,5.072958e-05,1.0945482e-06
970,970,0.068528965,0.058307525,nan,0.058332358,nan,0.010220349,0.010170329,5.0019295e-05,1.0945482e-06,0.035792,0.01,1.0,1.0,0.0695608,0.059594005,nan,0.05932875,nan,0.009965706,0.00991561,5.0095667e-05,1.0946492e-06
971,971,0.06896133,0.058985952,nan,0.058789875,nan,0.009974281,0.00992542,4.8860988e-05,1.0946492e-06,0.070827246,0.01,1.0,1.0,0.06888074,0.05917964,nan,0.059224375,nan,0.0097,0.009649375,5.0625018e-05,1.0947007e-06
972,972,0.068539895,0.058803402,nan,0.058799345,nan,0.009735397,0.009686194,4.920232e-05,1.0947007e-06,0.037729256,0.01,1.0,1.0,0.069094494,0.058933355,nan,0.05902066,nan,0.010160042,0.010109293,5.0748502e-05,1.0948476e-06
973,973,0.06861533,0.058497984,nan,0.058588393,nan,0.010116255,0.010066699,4.95555e-05,1.0948476e-06,0.048252575,0.01,1.0,1.0,0.06890504,0.058605295,nan,0.058729906,nan,0.010298648,0.010247359,5.1289302e-05,1.0951078e-06
974,974,0.06880721,0.058429543,nan,0.058477197,nan,0.010376569,0.010326137,5.043208e-05,1.0951078e-06,0.0514776,0.01,1.0,1.0,0.06880138,0.058880366,nan,0.058835227,nan,0.00991992,0.009869778,5.014256e-05,1.0952841e-06
975,975,0.0685968,0.058571614,nan,0.058543287,nan,0.010024093,0.009974957,4.91361e-05,1.0952841e-06,0.050982945,0.01,1.0,1.0,0.06904192,0.059230067,nan,0.059111614,nan,0.009810762,0.00975888,5.1881358e-05,1.0955599e-06
976,976,0.06926858,0.05941325,nan,0.05915226,nan,0.00985423,0.009803555,5.067503e-05,1.0955599e-06,0.0660525,0.01,1.0,1.0,0.06912992,0.058815453,nan,0.0589043,nan,0.010313373,0.010260046,5.3326938e-05,1.0955973e-06
977,977,0.06847296,0.0581939,nan,0.058481406,nan,0.010277964,0.010226041,5.192303e-05,1.0955973e-06,0.062018722,0.01,1.0,1.0,0.06872749,0.058731668,nan,0.058783457,nan,0.00999473,0.00994382,5.091119e-05,1.0958606e-06
978,978,0.06899759,0.058859847,nan,0.058746316,nan,0.010136645,0.0100861,5.0546005e-05,1.0958606e-06,0.057520535,0.01,1.0,1.0,0.068626925,0.05877092,nan,0.05877468,nan,0.009854908,0.009803644,5.126379e-05,1.0959901e-06
979,979,0.06805657,0.05812254,nan,0.058309674,nan,0.00993293,0.009882269,5.066035e-05,1.0959901e-06,0.04642858,0.01,1.0,1.0,0.06860017,0.058827873,nan,0.058811914,nan,0.009771204,0.00972039,5.0813862e-05,1.0961268e-06
980,980,0.068381354,0.058531694,nan,0.05846509,nan,0.009848566,0.00979922,4.9346516e-05,1.0961268e-06,0.046271097,0.01,1.0,1.0,0.06876694,0.05864208,nan,0.05869303,nan,0.010123767,0.010070672,5.3094947e-05,1.0961072e-06
981,981,0.06829383,0.058094386,nan,0.058205597,nan,0.01019835,0.010147275,5.1074734e-05,1.0961072e-06,0.04872118,0.01,1.0,1.0,0.068437286,0.05841627,nan,0.0584993,nan,0.010019919,0.009968442,5.1477404e-05,1.0961338e-06
982,982,0.068240635,0.058157787,nan,0.05817213,nan,0.010081754,0.010031728,5.0026116e-05,1.0961338e-06,0.041628364,0.01,1.0,1.0,0.06873921,0.058720935,nan,0.058654442,nan,0.010017184,0.009966306,5.087691e-05,1.0961404e-06
983,983,0.06841589,0.05839825,nan,0.058330413,nan,0.01001654,0.009966134,5.0405954e-05,1.0961404e-06,0.047334656,0.01,1.0,1.0,0.06841687,0.058422405,nan,0.058492016,nan,0.009993368,0.009943046,5.0322073e-05,1.0962515e-06
984,984,0.068061806,0.05803095,nan,0.05812079,nan,0.010029757,0.009979598,5.015902e-05,1.0962515e-06,0.037325762,0.01,1.0,1.0,0.06850229,0.058240417,nan,0.058315895,nan,0.010260779,0.010208983,5.1796647e-05,1.0962908e-06
985,985,0.06812579,0.057803668,nan,0.057898805,nan,0.0103210285,0.01027065,5.0378905e-05,1.0962908e-06,0.05051493,0.01,1.0,1.0,0.06848624,0.058409777,nan,0.058381613,nan,0.01007537,0.01002299,5.2379466e-05,1.0964519e-06
986,986,0.0674091,0.05729341,nan,0.05747503,nan,0.0101145925,0.010064542,5.0050272e-05,1.0964519e-06,0.04937725,0.01,1.0,1.0,0.06860815,0.058482483,nan,0.058452222,nan,0.01012457,0.010074785,4.978491e-05,1.0964274e-06
987,987,0.06795236,0.057805624,nan,0.057706445,nan,0.01014564,0.010096339,4.930174e-05,1.0964274e-06,0.054064546,0.01,1.0,1.0,0.068546146,0.058591705,nan,0.05854986,nan,0.009953342,0.009902722,5.062017e-05,1.0965995e-06
988,988,0.068343386,0.058288384,nan,0.058113802,nan,0.010053905,0.010003782,5.012326e-05,1.0965995e-06,0.06129624,0.01,1.0,1.0,0.06852692,0.05842183,nan,0.05846024,nan,0.010103998,0.010054603,4.939423e-05,1.0965458e-06
989,989,0.068579204,0.058369953,nan,0.058293108,nan,0.010208153,0.010159603,4.8549613e-05,1.0965458e-06,0.067213856,0.01,1.0,1.0,0.0686833,0.058893032,nan,0.058763195,nan,0.009789168,0.00973813,5.1037914e-05,1.0966959e-06
990,990,0.0678235,0.058007855,nan,0.058093432,nan,0.0098145455,0.009765506,4.9039383e-05,1.0966959e-06,0.06443272,0.01,1.0,1.0,0.068586245,0.05845904,nan,0.058550287,nan,0.010126107,0.010075587,5.0520368e-05,1.0966287e-06
991,991,0.06782327,0.05766283,nan,0.05779201,nan,0.010159341,0.010110067,4.927308e-05,1.0966287e-06,0.058951482,0.01,1.0,1.0,0.06888092,0.05873467,nan,0.058679357,nan,0.010145156,0.010095161,4.9994404e-05,1.0967749e-06
992,992,0.06870454,0.05853874,nan,0.058314722,nan,0.010164704,0.01011518,4.952391e-05,1.0967749e-06,0.06346479,0.01,1.0,1.0,0.06874409,0.058570996,nan,0.058603503,nan,0.010172001,0.0101230405,4.8960184e-05,1.096926e-06
993,993,0.06874054,0.05846342,nan,0.05841881,nan,0.0102760205,0.0102268495,4.9170718e-05,1.096926e-06,0.052003644,0.01,1.0,1.0,0.06827216,0.058327697,nan,0.05841044,nan,0.009943364,0.009893511,4.9853195e-05,1.097044e-06
994,994,0.068734765,0.058649328,nan,0.05858017,nan,0.010084343,0.010035055,4.9288356e-05,1.097044e-06,0.032548536,0.01,1.0,1.0,0.06837905,0.058341295,nan,0.058362037,nan,0.010036661,0.009983927,5.2733994e-05,1.0971766e-06
995,995,0.068270214,0.058210403,nan,0.058321334,nan,0.010058714,0.010007525,5.1189167e-05,1.0971766e-06,0.026978942,0.01,1.0,1.0,0.068317585,0.05827467,nan,0.058300883,nan,0.010041817,0.009990435,5.138236e-05,1.0972981e-06
996,996,0.06779861,0.0577729,nan,0.057937432,nan,0.01002461,0.009974607,5.0002407e-05,1.0972981e-06,0.02577491,0.01,1.0,1.0,0.06854597,0.058382347,nan,0.05835791,nan,0.010162519,0.010112491,5.002768e-05,1.0974269e-06
997,997,0.067682244,0.05754781,nan,0.057664696,nan,0.0101333335,0.01008401,4.9324004e-05,1.0974269e-06,0.036184024,0.01,1.0,1.0,0.06841759,0.058055457,nan,0.058146194,nan,0.01036103,0.010310026,5.1003448e-05,1.0975492e-06
998,998,0.068272606,0.057870578,nan,0.057808813,nan,0.0104009295,0.010350532,5.0397826e-05,1.0975492e-06,0.044904705,0.01,1.0,1.0,0.068398036,0.05823076,nan,0.058205392,nan,0.0101661775,0.010115152,5.102518e-05,1.0976373e-06
999,999,0.06816557,0.05795219,nan,0.05790918,nan,0.010212281,0.01016246,4.982135e-05,1.0976373e-06,0.05004873,0.01,1.0,1.0,0.06839508,0.058356974,nan,0.0583115,nan,0.010037002,0.009984651,5.2351355e-05,1.097627e-06
1000,1000,0.06840115,0.058226906,nan,0.058131587,nan,0.010173148,0.0101218475,5.1300383e-05,1.097627e-06,0.06322541,0.01,1.0,1.0,0.068703204,0.058890577,nan,0.058716856,nan,0.009811531,0.009759942,5.1588795e-05,1.0979155e-06
1001,1001,0.068496354,0.05856675,nan,0.0584362,nan,0.009928508,0.009878383,5.012483e-05,1.0979155e-06,0.07200408,0.01,1.0,1.0,0.06854524,0.058344398,nan,0.058456134,nan,0.01019974,0.010148205,5.1534465e-05,1.0980277e-06
1002,1002,0.068092585,0.057881773,nan,0.0580481,nan,0.01020971,0.010159143,5.0567356e-05,1.0980277e-06,0.07078275,0.01,1.0,1.0,0.06826597,0.058406707,nan,0.058421534,nan,0.009858161,0.00980731,5.0851242e-05,1.0983414e-06
1003,1003,0.067705326,0.05776478,nan,0.057849776,nan,0.009939446,0.009889988,4.9457656e-05,1.0983414e-06,0.054532498,0.01,1.0,1.0,0.06807097,0.057942834,nan,0.058086444,nan,0.01012704,0.010075835,5.1205356e-05,1.0983996e-06
1004,1004,0.06739177,0.057258785,nan,0.057436083,nan,0.010131886,0.010081888,4.9997725e-05,1.0983996e-06,0.025583431,0.01,1.0,1.0,0.068162076,0.05784703,nan,0.057918854,nan,0.010313944,0.010262748,5.1195624e-05,1.098587e-06
1005,1005,0.0678653,0.057528745,nan,0.057500947,nan,0.010335455,0.010285802,4.9652568e-05,1.098587e-06,0.02484712,0.01,1.0,1.0,0.06833285,0.0580618,nan,0.058018915,nan,0.010269954,0.010219021,5.0933257e-05,1.0988521e-06
1006,1006,0.06744711,0.057154283,nan,0.05725828,nan,0.010291732,0.010242446,4.9285885e-05,1.0988521e-06,0.05023331,0.01,1.0,1.0,0.068318725,0.058145784,nan,0.058107723,nan,0.01017184,0.01012167,5.01705e-05,1.0989348e-06
1007,1007,0.06777623,0.057439465,nan,0.05738511,nan,0.010335672,0.010286962,4.8709866e-05,1.0989348e-06,0.067758545,0.01,1.0,1.0,0.06851476,0.058587234,nan,0.058443382,nan,0.0099264225,0.0098768445,4.957781e-05,1.0992705e-06
1008,1008,0.06843589,0.058442134,nan,0.058125027,nan,0.009992655,0.009944435,4.822053e-05,1.0992705e-06,0.07065004,0.01,1.0,1.0,0.0683335,0.05830252,nan,0.05834478,nan,0.01002988,0.009980797,4.908379e-05,1.0993332e-06
1009,1009,0.068293534,0.058194567,nan,0.058173705,nan,0.010097867,0.0100493925,4.8474685e-05,1.0993332e-06,0.05590126,0.01,1.0,1.0,0.06823945,0.05829533,nan,0.058310166,nan,0.009943026,0.009893502,4.952386e-05,1.0994331e-06
1010,1010,0.06783247,0.057843756,nan,0.05794274,nan,0.009987613,0.009938629,4.8983686e-05,1.0994331e-06,0.047979075,0.01,1.0,1.0,0.06832284,0.058022913,nan,0.05810909,nan,0.0102988295,0.010248823,5.0006263e-05,1.0996222e-06
1011,1011,0.06799005,0.05761406,nan,0.057712663,nan,0.0103748925,0.010326178,4.871492e-05,1.0996222e-06,0.04697935,0.01,1.0,1.0,0.06840822,0.057981458,nan,0.058019746,nan,0.010425667,0.010375686,4.9981485e-05,1.0996713e-06
1012,1012,0.06794203,0.057563774,nan,0.05760844,nan,0.0103771575,0.0103284605,4.8697304e-05,1.0996713e-06,0.049111053,0.01,1.0,1.0,0.06845889,0.058405824,nan,0.05829,nan,0.010051972,0.010001939,5.0033173e-05,1.0999777e-06
1013,1013,0.06818222,0.05811026,nan,0.057959713,nan,0.010070861,0.010022071,4.879057e-05,1.0999777e-06,0.045841724,0.01,1.0,1.0,0.06806572,0.057944547,nan,0.058048185,nan,0.010120068,0.010070424,4.9644128e-05,1.1001146e-06
1014,1014,0.067572124,0.057380337,nan,0.05755415,nan,0.01019069,0.010142065,4.8624832e-05,1.1001146e-06,0.03434628,0.01,1.0,1.0,0.068181865,0.05795292,nan,0.057981502,nan,0.010227844,0.010178203,4.9641683e-05,1.1002575e-06
1015,1015,0.067340136,0.057121832,nan,0.057251528,nan,0.010217207,0.010168171,4.903618e-05,1.1002575e-06,0.03207656,0.01,1.0,1.0,0.068107456,0.058059465,nan,0.058036078,nan,0.010046896,0.009996501,5.039526e-05,1.100486e-06
1016,1016,0.067826346,0.057711225,nan,0.057573315,nan,0.01011402,0.010064406,4.9613354e-05,1.100486e-06,0.03499212,0.01,1.0,1.0,0.06821195,0.058117744,nan,0.058093242,nan,0.010093105,0.01004351,4.9595114e-05,1.1005608e-06
1017,1017,0.06749043,0.057415646,nan,0.057462946,nan,0.010073683,0.010025194,4.8489288e-05,1.1005608e-06,0.03667507,0.01,1.0,1.0,0.06811289,0.05791377,nan,0.05796761,nan,0.010198022,0.0101484405,4.9581806e-05,1.1007285e-06
1018,1018,0.067623146,0.057299707,nan,0.05734868,nan,0.010322343,0.0102736885,4.8654485e-05,1.1007285e-06,0.033863403,0.01,1.0,1.0,0.067963265,0.057648048,nan,0.05774392,nan,0.010314112,0.010264801,4.93104e-05,1.1008841e-06
1019,1019,0.06790509,0.0575322,nan,0.057477143,nan,0.010371787,0.010323923,4.786365e-05,1.1008841e-06,0.029797772,0.01,1.0,1.0,0.06818643,0.057952024,nan,0.057889592,nan,0.010233308,0.010183275,5.0033108e-05,1.1010214e-06
1020,1020,0.067116976,0.056904014,nan,0.05707595,nan,0.010211859,0.010162005,4.9853632e-05,1.1010214e-06,0.042143796,0.01,1.0,1.0,0.06831452,0.05831186,nan,0.05818518,nan,0.010001556,0.009952014,4.9541275e-05,1.1012692e-06
1021,1021,0.06732881,0.057331022,nan,0.0572545,nan,0.009996687,0.0099482825,4.8404647e-05,1.1012692e-06,0.057811715,0.01,1.0,1.0,0.06851701,0.058257926,nan,0.058236104,nan,0.01025798,0.010207582,5.0397357e-05,1.1014214e-06
1022,1022,0.06790803,0.057632312,nan,0.05751897,nan,0.010274614,0.010225091,4.9522987e-05,1.1014214e-06,0.0675659,0.01,1.0,1.0,0.068701014,0.058588076,nan,0.058482483,nan,0.010111835,0.010062019,4.981591e-05,1.1016286e-06
1023,1023,0.06799309,0.05784804,nan,0.05774932,nan,0.01014395,0.010094595,4.9354614e-05,1.1016286e-06,0.071268454,0.01,1.0,1.0,0.06847565,0.05805423,nan,0.058182705,nan,0.010420312,0.0103701325,5.0179242e-05,1.1017974e-06
1024,1024,0.068177775,0.05776453,nan,0.057759967,nan,0.010412142,0.010362989,4.915284e-05,1.1017974e-06,0.06978085,0.01,1.0,1.0,0.06851546,0.058520876,nan,0.058419425,nan,0.009993479,0.009943846,4.963339e-05,1.101948e-06
1025,1025,0.06873204,0.058585845,nan,0.058338083,nan,0.0101450905,0.010096522,4.8568254e-05,1.101948e-06,0.068962134,0.01,1.0,1.0,0.068952024,0.058702953,nan,0.058617894,nan,0.010247969,0.0101979505,5.001886e-05,1.102128e-06
1026,1026,0.06863552,0.058363296,nan,0.058355734,nan,0.010271125,0.010222201,4.892359e-05,1.102128e-06,0.06608249,0.01,1.0,1.0,0.06830529,0.05791279,nan,0.05812432,nan,0.010391398,0.010342172,4.922562e-05,1.1022504e-06
1027,1027,0.067528985,0.057094842,nan,0.05747311,nan,0.010433043,0.0103847375,4.830586e-05,1.1022504e-06,0.052287668,0.01,1.0,1.0,0.06809376,0.057681747,nan,0.05781452,nan,0.010410915,0.010361503,4.9412683e-05,1.1023017e-06
1028,1028,0.06737794,0.056939665,nan,0.0570997,nan,0.010437168,0.010388838,4.83301e-05,1.1023017e-06,0.042643085,0.01,1.0,1.0,0.06809211,0.057937883,nan,0.057900876,nan,0.010153123,0.0101039065,4.921683e-05,1.1024495e-06
1029,1029,0.068000235,0.05777231,nan,0.057570525,nan,0.010226823,0.010178114,4.8709135e-05,1.1024495e-06,0.041539297,0.01,1.0,1.0,0.06834151,0.058267843,nan,0.058157753,nan,0.010072562,0.010022212,5.0350525e-05,1.1025127e-06
1030,1030,0.06814392,0.058012396,nan,0.057879835,nan,0.0101304175,0.010080326,5.0091017e-05,1.1025127e-06,0.049662113,0.01,1.0,1.0,0.068660796,0.05836444,nan,0.058302432,nan,0.01029525,0.010244201,5.104909e-05,1.1027138e-06
1031,1031,0.06834507,0.057954364,nan,0.057932004,nan,0.010389603,0.010339236,5.0367296e-05,1.1027138e-06,0.055148464,0.01,1.0,1.0,0.06816169,0.05781035,nan,0.057957977,nan,0.010350237,0.010300096,5.0140326e-05,1.1027882e-06
1032,1032,0.06763969,0.057261147,nan,0.057462405,nan,0.010377445,0.010328386,4.90594e-05,1.1027882e-06,0.043661185,0.01,1.0,1.0,0.068065286,0.05783764,nan,0.05787374,nan,0.010226543,0.010176012,5.0531224e-05,1.1029247e-06
1033,1033,0.06793447,0.05768844,nan,0.05762063,nan,0.010244926,0.010195125,4.9801634e-05,1.1029247e-06,0.030616784,0.01,1.0,1.0,0.068038575,0.057994347,nan,0.057958163,nan,0.010043125,0.009993376,4.9748483e-05,1.1031142e-06
1034,1034,0.067439385,0.05731079,nan,0.057403743,nan,0.010127493,0.0100785345,4.895842e-05,1.1031142e-06,0.040947646,0.01,1.0,1.0,0.06817955,0.058060996,nan,0.058030147,nan,0.010117447,0.010067729,4.9717808e-05,1.1031959e-06
1035,1035,0.06729417,0.05708794,nan,0.05718268,nan,0.010205131,0.010156594,4.853638e-05,1.1031959e-06,0.054900933,0.01,1.0,1.0,0.06841516,0.05828439,nan,0.05820812,nan,0.010129663,0.01007973,4.9932598e-05,1.1034706e-06
1036,1036,0.06777184,0.057623178,nan,0.057491027,nan,0.010147556,0.01009854,4.901582e-05,1.1034706e-06,0.06060731,0.01,1.0,1.0,0.06815674,0.057775136,nan,0.05790503,nan,0.010380506,0.010330888,4.9616752e-05,1.1035263e-06
1037,1037,0.06773192,0.05726331,nan,0.057331625,nan,0.010467506,0.010419268,4.8238235e-05,1.1035263e-06,0.068221524,0.01,1.0,1.0,0.068583205,0.058439028,nan,0.05827883,nan,0.010143079,0.010092973,5.010594e-05,1.1037771e-06
1038,1038,0.06842821,0.058210406,nan,0.05794677,nan,0.010216703,0.010167386,4.931611e-05,1.1037771e-06,0.07790535,0.01,1.0,1.0,0.06869257,0.05851379,nan,0.0584433,nan,0.010177681,0.010128428,4.9252638e-05,1.1037699e-06
1039,1039,0.06837332,0.05813798,nan,0.058080617,nan,0.01023424,0.010185478,4.8762027e-05,1.1037699e-06,0.085728616,0.01,1.0,1.0,0.069124535,0.058995314,nan,0.05882971,nan,0.010128121,0.010078642,4.9479626e-05,1.1038857e-06
1040,1040,0.06862966,0.05848627,nan,0.058364574,nan,0.010142284,0.010093542,4.8742688e-05,1.1038857e-06,0.08534479,0.01,1.0,1.0,0.06847879,0.058046456,nan,0.058281433,nan,0.010431232,0.010378838,5.239435e-05,1.1040438e-06
1041,1041,0.06856404,0.05803396,nan,0.058133144,nan,0.010528976,0.010477886,5.1090512e-05,1.1040438e-06,0.06558506,0.01,1.0,1.0,0.068383805,0.058321036,nan,0.058309156,nan,0.010061664,0.010009218,5.244558e-05,1.1042151e-06
1042,1042,0.06835894,0.05818991,nan,0.05817288,nan,0.010167928,0.010115882,5.2046333e-05,1.1042151e-06,0.058993984,0.01,1.0,1.0,0.06867609,0.058428343,nan,0.058392588,nan,0.010246643,0.0101948045,5.1838164e-05,1.1044243e-06
1043,1043,0.06838185,0.05809712,nan,0.05811985,nan,0.010283631,0.010232973,5.0658127e-05,1.1044243e-06,0.066355884,0.01,1.0,1.0,0.06843601,0.05808662,nan,0.05817841,nan,0.010348294,0.010295271,5.3023417e-05,1.1044965e-06
1044,1044,0.067599386,0.057199165,nan,0.05747537,nan,0.010399114,0.0103480965,5.101793e-05,1.1044965e-06,0.052956454,0.01,1.0,1.0,0.06811021,0.057816245,nan,0.057924893,nan,0.0102928635,0.010239424,5.343924e-05,1.1046291e-06
1045,1045,0.066914365,0.056570917,nan,0.056842253,nan,0.010342345,0.010290136,5.2208918e-05,1.1046291e-06,0.033415042,0.01,1.0,1.0,0.06848207,0.05828531,nan,0.058177184,nan,0.010195652,0.010142805,5.2846688e-05,1.1046278e-06
1046,1046,0.06817258,0.0579005,nan,0.057583027,nan,0.010270977,0.010218304,5.2673524e-05,1.1046278e-06,0.044133604,0.01,1.0,1.0,0.06804039,0.05787132,nan,0.05796308,nan,0.010167966,0.010114988,5.2977593e-05,1.1047222e-06
1047,1047,0.067882285,0.05764267,nan,0.057624776,nan,0.010238512,0.0101862,5.231245e-05,1.1047222e-06,0.0352878,0.01,1.0,1.0,0.068222746,0.057663254,nan,0.0577532,nan,0.010558383,0.010503778,5.4604167e-05,1.1048937e-06
1048,1048,0.06817195,0.05757646,nan,0.057590954,nan,0.010594379,0.010540586,5.379286e-05,1.1048937e-06,0.033815376,0.01,1.0,1.0,0.06819411,0.05769227,nan,0.05771055,nan,0.010500734,0.010444647,5.6087454e-05,1.1050397e-06
1049,1049,0.06764822,0.057121776,nan,0.05726253,nan,0.010525334,0.010470606,5.472721e-05,1.1050397e-06,0.035628714,0.01,1.0,1.0,0.06796991,0.057804026,nan,0.05777598,nan,0.010164779,0.010110749,5.4029882e-05,1.1052251e-06
1050,1050,0.06737154,0.05718569,nan,0.057208743,nan,0.010184744,0.010130672,5.4072156e-05,1.1052251e-06,0.023791024,0.01,1.0,1.0,0.0680791,0.057832234,nan,0.057815358,nan,0.01024576,0.010190743,5.5016713e-05,1.1053367e-06
1051,1051,0.067355655,0.0571165,nan,0.057144172,nan,0.0102380505,0.010183567,5.4482873e-05,1.1053367e-06,0.032607857,0.01,1.0,1.0,0.067877896,0.057454713,nan,0.057562906,nan,0.010422077,0.010367825,5.4252367e-05,1.105427e-06
1052,1052,0.06742181,0.056943085,nan,0.057003412,nan,0.010477621,0.010424406,5.32149e-05,1.105427e-06,0.030468615,0.01,1.0,1.0,0.0679778,0.057417005,nan,0.057460777,nan,0.010559691,0.010502339,5.735217e-05,1.1056048e-06
1053,1053,0.067560256,0.05701868,nan,0.0570141,nan,0.010540473,0.010485085,5.538852e-05,1.1056048e-06,0.025968732,0.01,1.0,1.0,0.06776028,0.057499073,nan,0.057487585,nan,0.010260102,0.010205446,5.4656648e-05,1.1057191e-06
1054,1054,0.06734149,0.056994516,nan,0.05700039,nan,0.0103458725,0.010292856,5.3016207e-05,1.1057191e-06,0.023462387,0.01,1.0,1.0,0.06804647,0.057747073,nan,0.057669226,nan,0.010298294,0.01024468,5.3614607e-05,1.1057449e-06
1055,1055,0.06744021,0.05718239,nan,0.05712779,nan,0.010256712,0.010203605,5.3107702e-05,1.1057449e-06,0.029966049,0.01,1.0,1.0,0.067788176,0.057467923,nan,0.057528313,nan,0.010319148,0.01026573,5.341754e-05,1.1058562e-06
1056,1056,0.06732953,0.05700832,nan,0.05704416,nan,0.010320106,0.010268186,5.1919764e-05,1.1058562e-06,0.0216699,0.01,1.0,1.0,0.06780122,0.0573771,nan,0.057422463,nan,0.010423016,0.010368766,5.424958e-05,1.1059634e-06
1057,1057,0.06801949,0.057561558,nan,0.05740634,nan,0.010456826,0.010404144,5.2681164e-05,1.1059634e-06,0.016942976,0.01,1.0,1.0,0.06784776,0.057437487,nan,0.05743298,nan,0.010409164,0.010352984,5.6180455e-05,1.1060922e-06
1058,1058,0.067447595,0.05700831,nan,0.05712772,nan,0.010438179,0.010384653,5.352605e-05,1.1060922e-06,0.022983884,0.01,1.0,1.0,0.06772822,0.057450075,nan,0.057444945,nan,0.010277044,0.010223485,5.3559645e-05,1.1062644e-06
1059,1059,0.067667596,0.057382364,nan,0.05730597,nan,0.010284124,0.0102321105,5.2013165e-05,1.1062644e-06,0.021044664,0.01,1.0,1.0,0.067887835,0.057461694,nan,0.05745667,nan,0.010425036,0.010372334,5.2702104e-05,1.1064308e-06
1060,1060,0.06729874,0.056853287,nan,0.056989092,nan,0.010444347,0.010393019,5.1327756e-05,1.1064308e-06,0.030464087,0.01,1.0,1.0,0.06786345,0.05749393,nan,0.05748275,nan,0.010368412,0.0103155635,5.284923e-05,1.1065708e-06
1061,1061,0.06746288,0.05709871,nan,0.057065822,nan,0.010363057,0.010311223,5.183437e-05,1.1065708e-06,0.04222797,0.01,1.0,1.0,0.06817608,0.057684835,nan,0.05762421,nan,0.010490144,0.010435062,5.5080814e-05,1.1066273e-06
