epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
1394,1394,0.090952106,0.090191945,nan,0.08998113,nan,0.00064033445,0.00040318444,0.00023715,0.0001198269,0.39027384,0.01,1.0,1.0,0.09005766,0.08928029,nan,0.08926291,nan,0.0006574726,0.0006246574,3.2815187e-05,0.00011990032
1395,1395,0.09046134,0.089746594,nan,0.08981696,nan,0.0005948449,0.0003472939,0.00024755098,0.00011990032,0.14514475,0.01,1.0,1.0,0.08965728,0.08922015,nan,0.08923298,nan,0.00031739235,0.00030088067,1.6511682e-05,0.000119731056
1396,1396,0.090000145,0.08947337,nan,0.089576446,nan,0.00040704678,0.00017792602,0.00022912076,0.000119731056,0.24507457,0.01,1.0,1.0,0.08968792,0.089200586,nan,0.0892103,nan,0.00036796214,0.00035004734,1.7914812e-05,0.000119374636
1397,1397,0.09036072,0.0897303,nan,0.08968414,nan,0.00051105,0.00029558607,0.00021546394,0.000119374636,0.28040108,0.01,1.0,1.0,0.089391045,0.08925738,nan,0.089243256,nan,1.4503512e-05,2.5379657e-06,1.1965546e-05,0.00011915409
1398,1398,0.0894765,0.088933945,nan,0.089159004,nan,0.00042339897,0.00019035164,0.00023304735,0.00011915409,0.08634638,0.01,1.0,1.0,0.08953135,0.08926531,nan,0.08925869,nan,0.00014690279,0.00013386131,1.304148e-05,0.00011913835
1399,1399,0.089745514,0.08932504,nan,0.089275226,nan,0.00030133894,8.884018e-05,0.00021249877,0.00011913835,0.13163872,0.01,1.0,1.0,0.089933485,0.08921735,nan,0.089229755,nan,0.0005969473,0.0005736761,2.3271266e-05,0.000119190656
1400,1400,0.09096138,0.090252176,nan,0.08995909,nan,0.0005900223,0.00035696715,0.00023305518,0.000119190656,0.1720623,0.01,1.0,1.0,0.08939133,0.089180656,nan,0.089195386,nan,9.163827e-05,8.193468e-05,9.703591e-06,0.00011903585
1401,1401,0.08979539,0.08927022,nan,0.08947688,nan,0.00040613243,0.00020713157,0.00019900087,0.00011903585,0.12112038,0.01,1.0,1.0,0.08972709,0.08919479,nan,0.08919497,nan,0.00041353446,0.00038375854,2.9775929e-05,0.0001187596
1402,1402,0.09056506,0.08967445,nan,0.08961518,nan,0.00077184936,0.00055133255,0.0002205168,0.0001187596,0.341955,0.01,1.0,1.0,0.08944291,0.08921153,nan,0.08920656,nan,0.000112639784,9.102011e-05,2.1619673e-05,0.00011874109
1403,1403,0.08946921,0.08906254,nan,0.08922833,nan,0.00028792865,5.6921843e-05,0.0002310068,0.00011874109,0.102697134,0.01,1.0,1.0,0.09061472,0.08915826,nan,0.08917275,nan,0.0013376123,0.0013262506,1.1361691e-05,0.00011885041
1404,1404,0.091047995,0.08970779,nan,0.08956395,nan,0.0012213506,0.0010134713,0.00020787932,0.00011885041,0.58914125,0.01,1.0,1.0,0.09001397,0.08919937,nan,0.089191385,nan,0.00069586694,0.0006612742,3.459277e-05,0.000118733275
1405,1405,0.09081868,0.08981248,nan,0.08973792,nan,0.0008874651,0.0006596822,0.00022778285,0.000118733275,0.46953368,0.01,1.0,1.0,0.08948987,0.08924898,nan,0.0892317,nan,0.00012248494,9.951735e-05,2.296759e-05,0.000118408054
1406,1406,0.08999039,0.08937017,nan,0.0894805,nan,0.0005018159,0.00026409476,0.00023772118,0.000118408054,0.32236794,0.01,1.0,1.0,0.090448625,0.08918139,nan,0.08919649,nan,0.0011489032,0.0011379241,1.0979026e-05,0.000118327516
1407,1407,0.091409825,0.08997702,nan,0.08982806,nan,0.0013144747,0.0011001934,0.00021428139,0.000118327516,0.64240384,0.01,1.0,1.0,0.089188926,0.08923625,nan,0.08922432,nan,-0.00016577404,-0.00019350767,2.773364e-05,0.00011844652
1408,1408,0.09009437,0.089600794,nan,0.089668974,nan,0.00037513065,0.00014953437,0.00022559628,0.00011844652,0.12923895,0.01,1.0,1.0,0.08961146,0.0892056,nan,0.08921122,nan,0.0002875361,0.00026914955,1.8386549e-05,0.00011833077
1409,1409,0.08994335,0.08898263,nan,0.08918853,nan,0.00084239506,0.000622191,0.00022020405,0.00011833077,0.47185668,0.01,1.0,1.0,0.090047,0.089267984,nan,0.08925095,nan,0.00066098315,0.0006491854,1.1797737e-05,0.000118030715
1410,1410,0.091212705,0.08999625,nan,0.08975393,nan,0.0010984269,0.00091407,0.00018435686,0.000118030715,0.3564742,0.01,1.0,1.0,0.08987036,0.08924169,nan,0.08924447,nan,0.00051063055,0.00047533272,3.5297824e-05,0.000118042764
1411,1411,0.09024751,0.08953994,nan,0.08960414,nan,0.0005895371,0.00032990164,0.00025963545,0.000118042764,0.30374306,0.01,1.0,1.0,0.08999574,0.089209504,nan,0.089219995,nan,0.0006682023,0.0006120362,5.6166078e-05,0.000118033946
1412,1412,0.09076941,0.08908413,nan,0.089240134,nan,0.0015672456,0.0013135967,0.00025364888,0.000118033946,0.6254342,0.01,1.0,1.0,0.090007804,0.08931226,nan,0.089284584,nan,0.0005777647,0.0005635619,1.420279e-05,0.00011777585
1413,1413,0.09006259,0.0894504,nan,0.08938732,nan,0.0004944122,0.00028211556,0.00021229664,0.00011777585,0.2489413,0.01,1.0,1.0,0.08990458,0.089215845,nan,0.08923647,nan,0.0005712615,0.00049183436,7.942716e-05,0.000117470336
1414,1414,0.09084325,0.09000745,nan,0.089821406,nan,0.00071833015,0.00044375838,0.0002745718,0.000117470336,0.37940487,0.01,1.0,1.0,0.09020075,0.08926783,nan,0.08925842,nan,0.0008155461,0.0007270238,8.852226e-05,0.00011737964
1415,1415,0.091011494,0.08980965,nan,0.08981317,nan,0.0010844675,0.0007880865,0.000296381,0.00011737964,0.52705514,0.01,1.0,1.0,0.08952682,0.0892395,nan,0.08924518,nan,0.0001700571,0.00013739824,3.265886e-05,0.00011725556
1416,1416,0.09068538,0.090271644,nan,0.0901341,nan,0.00029647793,6.570167e-05,0.00023077625,0.00011725556,0.12558828,0.01,1.0,1.0,0.08960324,0.08918971,nan,0.08920635,nan,0.0002962483,0.0002200291,7.621918e-05,0.00011728265
1417,1417,0.09081367,0.09013243,nan,0.09013293,nan,0.00056396006,0.00027625306,0.00028770696,0.00011728265,0.27287012,0.01,1.0,1.0,0.08945151,0.08925174,nan,0.08923812,nan,8.253964e-05,-4.0738345e-05,0.00012327799,0.0001172278
1418,1418,0.08989874,0.08918008,nan,0.08946594,nan,0.00060143624,0.00029961372,0.0003018225,0.0001172278,0.281402,0.01,1.0,1.0,0.08952038,0.08925679,nan,0.08925119,nan,0.00014662818,0.00011202645,3.4601726e-05,0.00011695716
1419,1419,0.089892626,0.089398764,nan,0.08941892,nan,0.0003769037,0.00011637138,0.00026053234,0.00011695716,0.048132546,0.01,1.0,1.0,0.089484334,0.08922148,nan,0.08923039,nan,0.00014603647,0.00010768676,3.8349706e-05,0.00011681436
1420,1420,0.090867326,0.090174,nan,0.08994748,nan,0.00057650974,0.00034245124,0.00023405853,0.00011681436,0.32576942,0.01,1.0,1.0,0.09027207,0.08928973,nan,0.08927193,nan,0.0008655036,0.0008373954,2.8108238e-05,0.00011682948
1421,1421,0.09051003,0.089497626,nan,0.08963258,nan,0.0008955762,0.0006878531,0.00020772312,0.00011682948,0.45692635,0.01,1.0,1.0,0.08952369,0.08923037,nan,0.08924284,nan,0.00017650922,0.00015294981,2.3559403e-05,0.00011680171
1422,1422,0.08897175,0.08846488,nan,0.08881519,nan,0.00039006612,0.00017436668,0.00021569946,0.00011680171,0.06609816,0.01,1.0,1.0,0.08979333,0.08942799,nan,0.08937245,nan,0.00024861397,0.00021165896,3.6955018e-05,0.00011673046
1423,1423,0.090411924,0.08974934,nan,0.0894691,nan,0.0005458524,0.00030747094,0.00023838146,0.00011673046,0.36185956,0.01,1.0,1.0,0.08949469,0.089280404,nan,0.089308016,nan,9.7561606e-05,7.914186e-05,1.841975e-05,0.000116727926
1424,1424,0.09110666,0.0905872,nan,0.090251766,nan,0.00040273095,0.000176201,0.00022652994,0.000116727926,0.18117633,0.01,1.0,1.0,0.089420594,0.08927819,nan,0.08928714,nan,2.5733965e-05,4.759073e-06,2.0974892e-05,0.00011666523
1425,1425,0.09008338,0.08937141,nan,0.08963552,nan,0.0005952985,0.00037482393,0.00022047455,0.00011666523,0.36385754,0.01,1.0,1.0,0.09067453,0.0892862,nan,0.089286484,nan,0.0012718637,0.0012443385,2.7525251e-05,0.00011646204
1426,1426,0.09022329,0.088860095,nan,0.089092724,nan,0.0012467386,0.0010244788,0.0002222598,0.00011646204,0.6015436,0.01,1.0,1.0,0.089834765,0.089331836,nan,0.08931823,nan,0.00038669404,0.00037153054,1.5163505e-05,0.00011623936
1427,1427,0.090464324,0.09000588,nan,0.08973193,nan,0.00034220621,0.00012420394,0.00021800227,0.00011623936,0.2517183,0.01,1.0,1.0,0.08982396,0.08928957,nan,0.08929817,nan,0.00041815758,0.00038207887,3.607872e-05,0.00011623466
1428,1428,0.090613,0.089832135,nan,0.08980207,nan,0.0006646272,0.00041088523,0.00025374195,0.00011623466,0.28825474,0.01,1.0,1.0,0.08994128,0.0892779,nan,0.08928398,nan,0.0005472712,0.0005287516,1.8519648e-05,0.0001161061
1429,1429,0.09042212,0.08967961,nan,0.08971635,nan,0.0006264064,0.00038749725,0.00023890915,0.0001161061,0.36808306,0.01,1.0,1.0,0.08976842,0.08931605,nan,0.08930643,nan,0.00033657416,0.00030351162,3.3062548e-05,0.00011579821
1430,1430,0.09083569,0.09029682,nan,0.09012268,nan,0.0004230759,0.00018241355,0.00024066234,0.00011579821,0.05934675,0.01,1.0,1.0,0.08933559,0.089275464,nan,0.089284755,nan,-5.554674e-05,-0.00014884591,9.329917e-05,0.00011567388
1431,1431,0.09035867,0.08962267,nan,0.08977267,nan,0.000620331,0.00034636084,0.00027397013,0.00011567388,0.31586155,0.01,1.0,1.0,0.08953651,0.08935989,nan,0.08933735,nan,6.088538e-05,3.256178e-05,2.83236e-05,0.00011573624
1432,1432,0.091089085,0.09049047,nan,0.09027513,nan,0.00048287713,0.00022323546,0.00025964167,0.00011573624,0.25502452,0.01,1.0,1.0,0.08966893,0.08920869,nan,0.08924729,nan,0.00034456054,0.0003297324,1.482813e-05,0.00011567437
1433,1433,0.09043831,0.09003975,nan,0.09011037,nan,0.00028287317,5.9438396e-05,0.00022343476,0.00011567437,0.037928097,0.01,1.0,1.0,0.08962442,0.08937885,nan,0.08933938,nan,0.00012995786,8.4622625e-05,4.5335226e-05,0.000115614086
1434,1434,0.0905406,0.09006519,nan,0.09007874,nan,0.00035980597,0.00010119094,0.00025861504,0.000115614086,0.13123588,0.01,1.0,1.0,0.089322805,0.08925281,nan,0.08927878,nan,-4.564156e-05,-0.00012063002,7.4988464e-05,0.00011564282
1435,1435,0.09069808,0.09006348,nan,0.09006806,nan,0.0005189518,0.00024100608,0.00027794574,0.00011564282,0.10784126,0.01,1.0,1.0,0.08957981,0.08940144,nan,0.08936464,nan,6.2661784e-05,3.0938863e-05,3.1722924e-05,0.00011571797
1436,1436,0.09017424,0.089726284,nan,0.08982882,nan,0.0003322414,0.00011422386,0.00021801757,0.00011571797,0.18708947,0.01,1.0,1.0,0.08955423,0.08919758,nan,0.0892477,nan,0.00024098111,0.00019403004,4.6951063e-05,0.000115660536
1437,1437,0.09061629,0.089969404,nan,0.08992723,nan,0.0005312295,0.0002833496,0.00024787989,0.000115660536,0.09731262,0.01,1.0,1.0,0.08972607,0.08941389,nan,0.08936404,nan,0.00019655509,0.00011783933,7.871576e-05,0.00011562658
1438,1438,0.09056271,0.09006062,nan,0.090020604,nan,0.00038646138,0.00012657173,0.00025988967,0.00011562658,0.15586844,0.01,1.0,1.0,0.089430384,0.08921981,nan,0.089263074,nan,9.477766e-05,7.313609e-05,2.1641566e-05,0.00011579425
1439,1439,0.09018008,0.08969591,nan,0.08979332,nan,0.00036836945,0.00013709092,0.00023127854,0.00011579425,0.06224152,0.01,1.0,1.0,0.09000473,0.08930549,nan,0.089292765,nan,0.0005833755,0.00052565953,5.7715995e-05,0.00011586049
1440,1440,0.09059739,0.09003224,nan,0.08996057,nan,0.00044928535,0.00018691641,0.00026236894,0.00011586049,0.2730428,0.01,1.0,1.0,0.08954391,0.089151144,nan,0.08919363,nan,0.0002770737,0.00019547844,8.159527e-05,0.000115692375
1441,1441,0.09038762,0.08965449,nan,0.08974631,nan,0.00061743485,0.0003350795,0.00028235535,0.000115692375,0.28810677,0.01,1.0,1.0,0.089569055,0.08932115,nan,0.08928289,nan,0.00013226406,0.00010222626,3.0037798e-05,0.00011563697
1442,1442,0.089710936,0.08938946,nan,0.089496516,nan,0.00020583354,-1.947975e-05,0.00022531328,0.00011563697,0.053323552,0.01,1.0,1.0,0.08947711,0.089138836,nan,0.08918205,nan,0.0002225665,0.00019853114,2.403535e-05,0.0001157093
1443,1443,0.090261154,0.0897545,nan,0.0896771,nan,0.00039094582,0.00017562568,0.00021532012,0.0001157093,0.13710587,0.01,1.0,1.0,0.08974873,0.08929317,nan,0.08925983,nan,0.00033987293,0.0003139744,2.589853e-05,0.00011569429
1444,1444,0.090054326,0.089458354,nan,0.08952398,nan,0.00048028218,0.00026623168,0.0002140505,0.00011569429,0.1700954,0.01,1.0,1.0,0.08959485,0.08919124,nan,0.08921182,nan,0.0002880446,0.00025981257,2.8232023e-05,0.00011555555
1445,1445,0.09003119,0.089577295,nan,0.0895613,nan,0.00033834192,0.00012997504,0.0002083669,0.00011555555,0.19370835,0.01,1.0,1.0,0.08949348,0.0892713,nan,0.089253455,nan,0.00010677191,7.29146e-05,3.3857315e-05,0.000115410396
1446,1446,0.0914882,0.090868086,nan,0.09047605,nan,0.00050470274,0.00027006996,0.00023463278,0.000115410396,0.18395709,0.01,1.0,1.0,0.08940501,0.08918477,nan,0.08920538,nan,0.00010480256,7.566905e-05,2.9133509e-05,0.00011543909
1447,1447,0.09018964,0.08970925,nan,0.08993929,nan,0.00036495097,0.0001474559,0.0002174951,0.00011543909,0.13973427,0.01,1.0,1.0,0.08956033,0.089296974,nan,0.0892695,nan,0.00014796035,0.00012331414,2.4646222e-05,0.00011539361
1448,1448,0.09054268,0.089829385,nan,0.089862354,nan,0.00059790094,0.00038313377,0.0002147672,0.00011539361,0.21556099,0.01,1.0,1.0,0.08947137,0.089240186,nan,0.08924898,nan,0.00011591549,7.775497e-05,3.8160517e-05,0.00011527147
1449,1449,0.08936017,0.08888797,nan,0.08918028,nan,0.00035693625,0.00011277595,0.0002441603,0.00011527147,0.12763038,0.01,1.0,1.0,0.08926584,0.089237265,nan,0.08924078,nan,-8.649891e-05,-0.00011391138,2.7412467e-05,0.000115071125
1450,1450,0.09081612,0.09038837,nan,0.09002595,nan,0.00031266935,8.744072e-05,0.00022522862,0.000115071125,0.0960196,0.01,1.0,1.0,0.08962601,0.08915161,nan,0.08917836,nan,0.0003593304,0.0003421042,1.72262e-05,0.00011505758
1451,1451,0.089207076,0.08874787,nan,0.08913129,nan,0.00034415245,0.00013350182,0.00021065061,0.00011505758,0.15039095,0.01,1.0,1.0,0.08956688,0.08927125,nan,0.08924338,nan,0.00018057982,0.00015215801,2.8421813e-05,0.0001150494
1452,1452,0.08998149,0.08944129,nan,0.089348294,nan,0.0004251463,0.00020673392,0.00021841239,0.0001150494,0.123744525,0.01,1.0,1.0,0.08959671,0.08927604,nan,0.08926624,nan,0.00020570005,0.00016527652,4.0423532e-05,0.00011497076
1453,1453,0.090743616,0.089998,nan,0.089803085,nan,0.0006306493,0.00038409408,0.00024655517,0.00011497076,0.36154827,0.01,1.0,1.0,0.08955023,0.08923812,nan,0.089246556,nan,0.00019742658,0.00016917681,2.8249762e-05,0.000114682065
1454,1454,0.09039231,0.08969047,nan,0.08972426,nan,0.00058716035,0.00038113783,0.00020602254,0.000114682065,0.3296627,0.01,1.0,1.0,0.08946391,0.08920997,nan,0.08922094,nan,0.00013934432,0.00012372732,1.5616994e-05,0.00011460636
1455,1455,0.090393074,0.08986738,nan,0.089824446,nan,0.00041108584,0.0001976384,0.00021344745,0.00011460636,0.16517831,0.01,1.0,1.0,0.08958617,0.089331456,nan,0.0892983,nan,0.00013997666,0.00011025166,2.9725e-05,0.00011473939
1456,1456,0.09051984,0.09001228,nan,0.08995593,nan,0.00039281516,0.00016154983,0.00023126532,0.00011473939,0.04985647,0.01,1.0,1.0,0.08948814,0.08921268,nan,0.08923837,nan,0.00016081095,0.00012319897,3.7611968e-05,0.00011464915
1457,1457,0.09061626,0.08997591,nan,0.08996992,nan,0.0005257062,0.00026368035,0.00026202586,0.00011464915,0.10802602,0.01,1.0,1.0,0.089416325,0.089205675,nan,0.08921548,nan,9.633419e-05,1.2632369e-05,8.3701816e-05,0.000114312264
1458,1458,0.089505956,0.08897866,nan,0.08927604,nan,0.00041297465,0.00012134735,0.0002916273,0.000114312264,0.03826696,0.01,1.0,1.0,0.08944364,0.089289166,nan,0.08926706,nan,4.0334675e-05,2.0350695e-05,1.998398e-05,0.00011413703
1459,1459,0.08978448,0.08924502,nan,0.08925433,nan,0.00042532425,0.00020957222,0.00021575202,0.00011413703,0.07523765,0.01,1.0,1.0,0.08932306,0.08920048,nan,0.08922046,nan,8.487101e-06,-1.2633562e-05,2.1120662e-05,0.000114087925
1460,1460,0.09022912,0.08974639,nan,0.089598775,nan,0.00036863243,0.00015713065,0.0002115018,0.000114087925,0.20427503,0.01,1.0,1.0,0.0894914,0.08916874,nan,0.089184254,nan,0.00020862668,0.00012175536,8.6871325e-05,0.00011403335
1461,1461,0.09003911,0.089658834,nan,0.08964082,nan,0.0002662471,6.09848e-06,0.00026014863,0.00011403335,0.04282169,0.01,1.0,1.0,0.08978736,0.08917916,nan,0.089180686,nan,0.0004943941,0.00046957564,2.4818466e-05,0.00011380494
1462,1462,0.0903536,0.08934448,nan,0.08943338,nan,0.00089531083,0.0006706068,0.00022470405,0.00011380494,0.45260343,0.01,1.0,1.0,0.0901884,0.0892128,nan,0.089203164,nan,0.000862118,0.00084494904,1.7168937e-05,0.000113478716
1463,1463,0.09167745,0.09016909,nan,0.08994837,nan,0.0013948847,0.0011908404,0.00020404432,0.000113478716,0.6308589,0.01,1.0,1.0,0.08931007,0.08916871,nan,0.08917905,nan,2.802824e-05,1.0732173e-05,1.7296066e-05,0.00011333001
1464,1464,0.090164945,0.08976656,nan,0.08982111,nan,0.00028505106,6.543228e-05,0.0002196188,0.00011333001,0.07696043,0.01,1.0,1.0,0.09050319,0.08919312,nan,0.089188896,nan,0.0011968357,0.0011812408,1.559492e-05,0.00011323247
1465,1465,0.091502994,0.08967772,nan,0.08972074,nan,0.0017120423,0.0014996673,0.00021237494,0.00011323247,0.7541689,0.01,1.0,1.0,0.090741925,0.08920235,nan,0.08919831,nan,0.0014263468,0.0014142331,1.2113663e-05,0.00011322906
1466,1466,0.09144422,0.089148924,nan,0.089320466,nan,0.002182063,0.0019803036,0.00020175929,0.00011322906,0.8812095,0.01,1.0,1.0,0.08943111,0.08928335,nan,0.08925784,nan,3.4609908e-05,2.3302793e-05,1.1307115e-05,0.00011315208
1467,1467,0.09017128,0.089873396,nan,0.089707516,nan,0.00018472972,-5.599441e-06,0.00019032917,0.00011315208,0.05947232,0.01,1.0,1.0,0.09155075,0.08917801,nan,0.08920196,nan,0.0022596738,0.0022497084,9.965382e-06,0.000113071386
1468,1468,0.091745764,0.08986373,nan,0.08981687,nan,0.0017689595,0.0015932146,0.00017574483,0.000113071386,0.7322462,0.01,1.0,1.0,0.08950989,0.08924671,nan,0.08923329,nan,0.00015023147,0.00014036775,9.8637265e-06,0.000112942726
1469,1469,0.09102253,0.089810014,nan,0.08981207,nan,0.0010995683,0.00088863703,0.00021093123,0.000112942726,0.47630802,0.01,1.0,1.0,0.0899087,0.08923493,nan,0.08923444,nan,0.0005609006,0.0005493519,1.1548692e-05,0.0001128643
1470,1470,0.09166473,0.090728395,nan,0.0904535,nan,0.0008234724,0.00062399963,0.00019947274,0.0001128643,0.4804736,0.01,1.0,1.0,0.09166047,0.08921361,nan,0.08921986,nan,0.002333935,0.0023228223,1.1112447e-05,0.00011293217
1471,1471,0.09216181,0.08941688,nan,0.08972786,nan,0.002632009,0.0024199216,0.00021208759,0.00011293217,0.9173549,0.01,1.0,1.0,0.08946298,0.089180455,nan,0.08919228,nan,0.00016970342,0.00015734935,1.235407e-05,0.00011282272
1472,1472,0.090138376,0.08961125,nan,0.089646235,nan,0.00041430694,0.00022183295,0.00019247399,0.00011282272,0.21690293,0.01,1.0,1.0,0.090520136,0.08917225,nan,0.08917826,nan,0.0012351347,0.0012230041,1.213061e-05,0.00011274617
1473,1473,0.092153445,0.09006113,nan,0.08993666,nan,0.0019795692,0.0017570616,0.0002225076,0.00011274617,0.7893316,0.01,1.0,1.0,0.09129795,0.08916173,nan,0.089166686,nan,0.0020234948,0.0019905097,3.298515e-05,0.00011271848
1474,1474,0.09138987,0.08919666,nan,0.08941866,nan,0.0020804957,0.001835598,0.0002448976,0.00011271848,0.8429795,0.01,1.0,1.0,0.08962645,0.08921268,nan,0.08919888,nan,0.00030117354,0.00025460863,4.6564914e-05,0.00011259501
1475,1475,0.0902882,0.08966474,nan,0.089590915,nan,0.00051086646,0.00027830253,0.00023256395,0.00011259501,0.0897061,0.01,1.0,1.0,0.09102603,0.08916719,nan,0.0891767,nan,0.0017463673,0.0017259545,2.0412836e-05,0.000112472044
1476,1476,0.09177591,0.08962213,nan,0.08961277,nan,0.0020413008,0.0018400967,0.00020120406,0.000112472044,0.81664586,0.01,1.0,1.0,0.090715334,0.08921023,nan,0.08920017,nan,0.001392723,0.0013800254,1.26975e-05,0.00011238196
1477,1477,0.09097722,0.08998287,nan,0.08987184,nan,0.0008819717,0.00065366324,0.00022830845,0.00011238196,0.4768873,0.01,1.0,1.0,0.09038258,0.0891236,nan,0.08914657,nan,0.0011466314,0.0011294594,1.7172038e-05,0.00011235825
1478,1478,0.09046923,0.08905299,nan,0.08929864,nan,0.0013038862,0.0010828846,0.00022100158,0.00011235825,0.6267146,0.01,1.0,1.0,0.09223525,0.08916013,nan,0.08915606,nan,0.0029629867,0.0029354994,2.7487356e-05,0.00011213805
1479,1479,0.09191146,0.08942522,nan,0.089387245,nan,0.0023740993,0.0021455234,0.00022857598,0.00011213805,0.90013367,0.01,1.0,1.0,0.089678235,0.08919637,nan,0.08918428,nan,0.0003698926,0.00035672853,1.3164076e-05,0.00011197476
1480,1480,0.08911612,0.08880308,nan,0.088978335,nan,0.00020106333,-2.0535734e-05,0.00022159907,0.00011197476,0.1295644,0.01,1.0,1.0,0.09117678,0.08922276,nan,0.08921121,nan,0.0018421608,0.001830707,1.145384e-05,0.00011185262
1481,1481,0.092130676,0.09006169,nan,0.089736685,nan,0.0019571306,0.0017664381,0.0001906925,0.00011185262,0.8299851,0.01,1.0,1.0,0.08971549,0.08917775,nan,0.089187786,nan,0.0004259804,0.00041440106,1.1579347e-05,0.000111760804
1482,1482,0.090310946,0.08967877,nan,0.08969615,nan,0.0005204133,0.00030860648,0.0002118068,0.000111760804,0.20296445,0.01,1.0,1.0,0.09188485,0.089190096,nan,0.0891894,nan,0.0025831703,0.0025725453,1.062509e-05,0.00011158548
1483,1483,0.092144005,0.09028363,nan,0.09010739,nan,0.0017487821,0.0015332132,0.00021556899,0.00011158548,0.7565157,0.01,1.0,1.0,0.090088055,0.089170106,nan,0.089175895,nan,0.0008065091,0.0007947437,1.1765423e-05,0.00011143476
1484,1484,0.092403494,0.0906743,nan,0.09050423,nan,0.0016177528,0.0013996304,0.00021812241,0.00011143476,0.7429485,0.01,1.0,1.0,0.089689754,0.08914922,nan,0.08915722,nan,0.00042915574,0.00041605972,1.3096019e-05,0.00011137567
1485,1485,0.09079276,0.09003037,nan,0.09017253,nan,0.0006510096,0.00044897522,0.00020203441,0.00011137567,0.20775484,0.01,1.0,1.0,0.090886205,0.08913814,nan,0.089143865,nan,0.0016367225,0.0016276448,9.077767e-06,0.00011133865
1486,1486,0.09216261,0.08988389,nan,0.08997048,nan,0.002167384,0.00195476,0.00021262407,0.00011133865,0.85995,0.01,1.0,1.0,0.09008771,0.089173235,nan,0.08916442,nan,0.00080326875,0.00078186416,2.14046e-05,0.00011120662
1487,1487,0.09060369,0.08940377,nan,0.089573786,nan,0.0010887097,0.0008868333,0.00020187642,0.00011120662,0.46866095,0.01,1.0,1.0,0.08973669,0.089190155,nan,0.08918244,nan,0.00043540428,0.00042620348,9.200802e-06,0.00011112987
